-0.000000,1.792967 
-0.000000,0.114525 
-0.000000,0.253798 
4.809523,1.666715 
4.520908,0.278446 
4.690094,0.058543 
2.404762,1.724134 
2.260454,0.095698 
2.345047,0.222632 
1.202381,1.757263 
1.130227,0.001186 
1.172523,0.246715 
0.601190,1.774814 
0.565113,0.166046 
0.586262,0.251553 
14.419669,1.713520 
13.554356,0.657313 
14.061602,0.008410 
7.207280,1.743576 
6.774777,0.432887 
7.028310,0.233341 
3.598525,1.764970 
3.382581,0.181862 
3.509167,0.266275 
1.788997,1.778040 
1.681641,0.043129 
1.744573,0.263730 
0.873667,1.785318 
0.821239,0.187424 
0.851972,0.259343 
0.392415,1.789332 
0.368866,0.146883 
0.382670,0.256428 
0.135200,1.791580 
0.127087,0.125579 
0.131843,0.254724 
0.067599,1.792272 
0.063543,0.120040 
0.065921,0.254257 
0.555219,1.777679 
0.389172,0.069253 
0.519167,0.267657 
0.148409,1.789817 
0.117507,0.148421 
0.141034,0.257348 
0.512712,1.780310 
0.390346,0.030088 
0.483679,0.271254 
0.330560,1.785030 
0.253926,0.199330 
0.312357,0.264451 
0.239485,1.787415 
0.185717,0.173770 
0.226695,0.260932 
0.193947,1.788614 
0.151612,0.161064 
0.183864,0.259148 
0.610068,1.768272 
0.334704,0.171493 
0.554591,0.285022 
0.402007,1.778343 
0.243158,0.060532 
0.369228,0.274240 
0.297977,1.783454 
0.197385,0.005224 
0.276546,0.267094 
0.245962,1.786028 
0.174498,0.191815 
0.230205,0.263207 
0.451617,1.776239 
0.287038,0.070238 
0.399387,0.283960 
0.348790,1.781110 
0.230768,0.023793 
0.314796,0.273864 
0.297376,1.783563 
0.202633,0.000742 
0.272501,0.268598 
0.271669,1.784794 
0.188566,0.204735 
0.251353,0.265918 
0.380266,1.776425 
0.235412,0.052863 
0.305124,0.292396 
0.325967,1.780596 
0.211989,0.020939 
0.278238,0.279480 
0.298818,1.782692 
0.200277,0.005069 
0.264796,0.272772 
0.285243,1.783742 
0.194421,0.213637 
0.258074,0.269363 
0.460577,1.767910 
0.269695,0.104418 
0.307717,0.323740 
0.372910,1.775779 
0.232058,0.050559 
